,Country Code,Country Name_exp,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
0,ABW,Aruba,,,,,,,,,,,,,,,,,,,,,,,,
1,AFG,Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,
2,AGO,Angola,2.6548672566371683e-05,2.7272727272727273e-05,,,,,,,,,,,,,,,,,,,,,,
3,ALB,Albania,,,,,,,0.003550185873605948,0.0033756476683937824,0.0026627218934911242,0.002532137518684604,0.0025952970297029704,0.0026450960566228514,0.0022381667918858,0.0022603406326034063,0.0020118203309692673,0.002371212121212121,0.002456768038163387,0.00288136826783115,0.0025067007019783025,0.0024547069271758436,0.0034355453852021357,0.003626307922272048,0.0035207060420909706,0.0030942857142857143
4,AND,Andorra,,,,,,,,,,,,,,,,,,,,,,,,
5,ARE,United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,0.0010502805711428414
6,ARG,Argentina,0.0009506603538499875,0.0009656102494942683,0.0009083048461693143,0.0008693676637637259,0.0009154552410099464,0.0009071428571428571,0.0009742225859247135,0.0010962099125364432,0.0010303636970303636,0.0012169576059850374,0.0010956668542487337,0.0009617000247096615,0.0008207602915107347,0.0007706697845331552,0.0008576101928374656,0.000823045905707196,0.0008795053933175481,0.0008582565556343019,0.0008010925068281676,0.0008315682021181575,0.0008351519041506205,0.0008487737309541269,0.0008615873015873016,0.0008501374885426214
7,ARM,Armenia,,,,,,0.0019821428571428572,0.001864406779661017,0.0015411764705882353,0.0017422680412371135,0.0011105527638190955,0.0010549019607843137,0.0010966666666666666,0.0010883720930232558,0.0010445344129554656,0.001060483870967742,0.0008783151326053042,0.0009457671957671958,0.0011041189931350114,0.0010754716981132076,0.0010881017257039056,0.0011229895931882687,0.001128686327077748,0.0011184905660377358,0.0011131687242798354
8,ASM,American Samoa,,,,,,,,,,,,,,,,,,,,,,,,
9,ATG,Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,
10,AUS,Australia,0.0003312294543063774,0.0003197191339964892,0.0003302927927927928,0.00038052245094498616,0.0003648556490111389,0.00038587975730832873,0.0004206989247311828,0.0004005787037037037,0.00032470768640981406,0.0002971704529995919,0.00029443447037701977,0.00028572254669519457,0.00024768728460003626,0.00022725672027233243,0.0002767195767195767,0.00025503572582672075,0.00022928136132128243,0.00023312326122750242,0.00025718100974514874,0.0002657993607357147,0.00028792815003962315,0.0002908897474662635,0.00027529589524049355,0.00026924984061769497
11,AUT,Austria,,,,,,0.001075274960719897,0.0011271598272138228,0.0010675448792457703,0.0008589283884847863,0.0007742323344432112,0.0007408142999006951,0.0010429995845450768,0.0009353158443034379,0.0008460395173981465,0.0009348789950120081,0.0009764822134387352,0.0009353921940128836,0.0010974266546510464,0.0010407685555447186,0.0009908968003605227,0.0009374614095439711,0.0009914045040398832,0.0008922969405187141,0.000833543771043771
12,AZE,Azerbaijan,,,,,,,,,,,0.004718085106382979,0.0034765625,0.0020761154855643044,0.0022982456140350875,0.002346311475409836,0.0021261682242990653,0.001298087739032621,0.001081008788689339,0.0010906992084432719,0.0010493202655706608,0.0011870215092963908,0.00138526802930968,0.0012297538351765966,0.001597635548308194
13,BDI,Burundi,0.00144,0.002916666666666667,0.0025,0.005333333333333333,0.0135,0.002,0.002916666666666667,,,,,,,,,,,,,,,,,
14,BEL,Belgium,,0.0006570829938307531,0.0009560481317289423,0.0009356274816508242,0.0006557544757033249,0.0008412344893413935,0.0006039713182570325,0.0006009760425909495,0.0005423071183405461,0.000568258281573499,0.0005561385725359251,0.00043887988374042815,0.00043573994065899746,0.0004552066793013369,0.0004216114928169894,0.00042142309902317565,0.0004259502539849361,0.0004283222257011227,0.0004408128289876362,0.000415633035849342,0.0006833375378405651,0.0008093451156034378,0.0006807961872722176,0.000628804608737398
15,BEN,Benin,,,,,,,,,,,,,,,,,,,,,,,,
16,BFA,Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,
17,BGD,Bangladesh,0.003547008547008547,0.0036294820717131474,0.0027579617834394905,0.0033741496598639455,0.002941333333333333,0.002394904458598726,0.0031524926686217008,0.0037475728155339804,0.003634961439588689,0.0035407239819004524,0.0047628032345013475,0.0037817047817047815,0.004390566037735849,0.0011904761904761906,0.0034623655913978493,0.0022910179640718564,0.002597069597069597,0.0025568053993250844,0.0011162079510703363,,,,,
18,BGR,Bulgaria,0.011294871794871795,0.009573248407643313,0.008616901408450704,0.003963302752293578,0.0031807228915662652,0.0030589005235602093,0.00326555023923445,0.0031316306483300587,0.002319700068166326,0.002006201550387597,0.0022793326157158236,0.0019914244878513577,0.0021078431372549018,0.002200999231360492,0.0025539641943734016,0.00377025641025641,0.00357761053621825,0.0034288321167883213,0.0029284649776453054,0.002849897189856066,0.0034413075780089153,0.003295843520782396,0.0030425012212994627,0.0029813084112149534
19,BHR,Bahrain,,,,,,,,,,,,,,,,,,,,,0.0009599109131403118,,0.0006405228758169935,0.0007129008202833707
20,BHS,"Bahamas, The",,,,,,,,,,,,,,,,,,,,,,,,
21,BIH,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,
22,BLR,Belarus,0.006198019801980198,0.004950704225352113,0.007942622950819673,0.006528985507246377,0.007022556390977443,0.0052186234817813764,0.0028539094650205763,0.0027248576850094877,0.002541284403669725,0.00103,0.0011085271317829457,0.0007777777777777777,0.0007140883977900552,0.00044186046511627907,0.0004202127659574468,0.0005548128342245989,0.00043895747599451303,0.000520042194092827,0.0005311327831957989,0.0005665137614678899,0.0006730190571715146,0.0005241301907968574,0.0006524953789279113,0.000721311475409836
23,BLZ,Belize,,,,,,,,,,,,,,,,,,,,,,,,
24,BMU,Bermuda,,,,,,,,0.0005967078189300411,0.0005685483870967742,0.0007188940092165898,0.0006736401673640167,0.0004314720812182741,0.00039955849889624723,0.0004183006535947712,,,,,,,,,,
25,BOL,Bolivia,0.0034583333333333332,0.0030919540229885057,0.00296875,0.003051020408163265,0.0021623931623931626,0.001732758620689655,0.0019473684210526317,0.0019035087719298245,0.0015431472081218274,0.0014913793103448277,0.0015019455252918289,0.0013111111111111112,0.0013662337662337662,0.0015459317585301837,0.0013350515463917527,0.0014346793349168645,0.0018902439024390243,0.0015697211155378487,0.0012681818181818183,0.0009779643231899266,0.0011366313309776207,0.0009791666666666666,0.0009642166344294003,0.0009805735430157261
26,BRA,Brazil,0.0006529382219989955,0.0007612269446672013,0.0006465850515463918,0.0006929722545273301,0.0008062517600675866,0.0007097625329815304,0.0007102257636122178,0.000798224650051212,0.0011235212247738345,0.000791044776119403,0.0005696867061812024,0.0005180642580989201,0.00044680851063829785,0.00039475469138593714,0.00038148406606187485,0.00034194778372080705,0.0003172545513654096,0.0003267071670255306,0.0003027385098681964,0.0003205880392026135,0.0004656121045392022,0.0005198031403796579,0.00046148492888521594,0.00047811417517657114
27,BRB,Barbados,,,,,,,,,,,,,,,,,,,,,,,,
28,BRN,Brunei Darussalam,,,,,,,,,,,,,,,,,,,,,,,,
29,BTN,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,
30,BWA,Botswana,,,,,,,,,,,,,,,,,,,,,,,,
31,CAF,Central African Republic,,,,,,,,0.00017241379310344826,0.0001935483870967742,0.00021875,0.00017391304347826088,0.00023404255319148937,,,,0.0005671641791044777,,,,,,,,
32,CAN,Canada,0.001438299889398009,0.001373362287368802,0.001350505264645608,0.0013185893604303646,0.00131209372098007,0.0012682314049586778,0.0012545442121087878,0.0012418461106824717,0.0010876816481697222,0.0010170239269216795,0.0009278772153568758,0.0008720220969041317,0.0008091256953599794,0.0007988062524007919,0.0008669644334160463,0.0007704499664204164,0.0007382355080369482,0.0009213290705640557,0.000937795096421867,0.0009731157821391244,0.001065937696144825,0.001080937240807299,0.0010392631479676842,0.0007752300407968792
33,CHE,Switzerland,0.0011761975100232117,0.001230965503163911,0.001399262075134168,0.0013583504683573225,0.001545252419565786,0.0016630434782608696,0.0016307692307692308,0.0015848821081830792,0.0010185744137450662,,,,,0.0008392561361240778,0.0008046959199384142,0.0007437592867756315,0.0006349572286598313,0.0006728587319243604,0.0006496098046404441,0.0006277833500501505,0.0007249227161283445,0.0007368393066042753,0.0007554371948513093,0.0007376218511726667
34,CHI,Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,
35,CHL,Chile,,,,,,0.001459070796460177,0.0012566560170394036,0.0013873390557939914,0.0012091974752028855,0.001202238209432454,0.0015484739676840215,0.001524232633279483,0.0014538352272727272,0.0013704906204906205,0.0012636002647253475,0.001278052995391705,0.0012650359712230216,0.001182125,0.001200080032012805,0.0011706686368673808,0.0013339952343129468,0.0013000365898280279,0.0011818478615736206,0.0012394685677252107
36,CHN,China,0.001225596529284165,0.0011312025033527046,0.0005774403470715835,0.0008474303530121693,0.0007944238877893469,0.0007391488460724116,0.0008092982924226254,0.0009906318992779998,0.0012097391720507298,0.0013507958801498127,0.0014258927340410864,0.0014194556368719677,0.0013749412475659705,0.0012679149265702354,0.0010904764084023614,0.0010456632653061224,0.0009678308190397465,0.0008156937348617826,0.0007636339596814335,0.0005128483707509326,0.0005117859673139042,0.0005402779554759468,0.0005546679592825981,0.0005398330599073356
37,CIV,Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,
38,CMR,Cameroon,,,,,,,,,,,,,,,,,,,,,,,,
39,COD,"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,0.0028031496062992127,0.007066666666666666,,
40,COG,"Congo, Rep.",,,,,,,,,,,,,,,,,,0.0005227272727272727,0.0005,,,,,
41,COL,Colombia,0.0009096385542168674,0.0006491963661774983,0.0006865384615384615,0.0007512027491408935,0.0008200149365197908,0.0008505509641873278,0.0008875321336760926,0.0009424354243542435,0.0008724981467753891,0.0009105638366817887,0.0008029989658738366,,0.000824390243902439,0.0007358558558558559,0.0007575865762227776,0.0007346298619824341,0.0006945744973836409,0.0007263350905340363,0.0008037904124860647,0.0007557487922705314,0.0008012448132780083,0.0007865284974093264,0.0007822784810126583,0.0007765333333333333
42,COM,Comoros,,,,,,,,,,,,,,,,,,,,,,,,
43,CPV,Cabo Verde,,,,,,,,,,,,,,,,,,,,,,,,
44,CRI,Costa Rica,0.0008125,0.0007927170868347339,0.0007182044887780549,0.0007081545064377683,0.000693516699410609,0.0006990825688073394,0.0008395348837209303,0.0008524590163934427,0.0007706611570247934,0.0008018867924528302,0.0008240270727580372,0.0007496136012364761,0.0006993939393939393,0.000701195219123506,0.001158,0.0010524642289348172,0.0011564516129032257,0.0011947449768160742,0.0012172573189522342,0.0012146118721461188,0.0010233853006681515,0.0009819905213270142,0.000980392156862745,0.0009285714285714286
45,CUB,Cuba,,,,,,,,,,,,,,,,,,,,,,,,
46,CUW,Curacao,,,,,,,,,,,,,,,,,,,,,,,,
47,CYM,Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,
48,CYP,Cyprus,0.0007603244135311557,0.0007293749256886847,0.0008258317025440313,0.0009029850746268657,0.0009642857142857143,0.0010828729281767955,0.001204225352112676,0.0012783505154639176,0.001052415278785093,0.000947454545895735,0.0009130869130869131,0.000903835579506983,0.0006957007495676809,0.0006148373983739838,0.0006727898966704936,0.0009439393939393939,0.0008850658857979503,0.0009059180576631259,0.0008891547049441786,0.0009002233804914371,0.0007701307639366827,0.0008131760166944779,0.0010300146412884335,0.0009323017408123791
49,CZE,Czech Republic,,,,,,,,,0.003313275149288011,0.002476882923191648,0.002674990395697272,0.002224425887265136,0.0023229781771501924,0.0019218532511433685,0.0020535055350553505,0.0019919614147909967,0.0010826497128794093,0.001189420544337138,0.0012305236270753511,0.0010924028610090856,0.0012151898734177216,0.0012143864598025387,0.0012244713536960058,0.0012166611787948634
50,DEU,Germany,,,0.0009457627118644068,0.001148490531591788,0.0012758310871518418,0.0013975211345843388,0.0014449917607243475,0.0013500083963056254,0.00117169373549884,0.001056498300568967,0.0010249547406907813,0.0009543147800319656,0.0008536861807216388,0.0008155945160893548,0.0009208602891312071,0.0009450399489357956,0.0008476913991732477,0.0008600045739947607,0.0008518623134764484,0.000815907683536963,0.0009812853024585746,0.0010406342233509507,0.0009450279718134122,0.0010416298798510614
51,DJI,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,
52,DMA,Dominica,,,,,,,,,,,,,,,,,,,,,,,,
53,DNK,Denmark,,0.0012161835748792271,0.0011189794945159752,0.001046100065545117,0.0009683608899775464,0.001073249089740844,0.0010174861139683193,0.0008453237410071942,0.0008355608950292837,0.0006360763841186976,0.0007983941605839416,0.0008187282928132514,0.0007433748584371461,0.0006544648381109508,0.000784678858162355,0.00085069367980621,0.0007973577235772357,0.0008169791666666667,0.0006927124702144559,0.000816623575600881,0.0010081856918591613,0.001051994767822106,0.0008248674010607915,0.0007129232236528374
54,DOM,Dominican Republic,0.0006292134831460674,0.0011437699680511182,0.0010471976401179941,0.0009315789473684211,0.0009283887468030691,0.0008181818181818182,0.0007788235294117647,0.0007738927738927738,0.0007867647058823529,0.0008214285714285715,0.0008199608610567515,0.0008484848484848485,0.0008342749529190207,0.0007763157894736842,0.0007934990439770554,0.0006057401812688822,0.0005921625544267054,0.0006057971014492753,0.000577319587628866,0.000595536959553696,0.0005952677459526775,0.0005668934240362812,0.0005553191489361702,0.0005370950888192267
55,DZA,Algeria,0.005860215053763441,0.004648936170212766,0.005743055555555556,0.003267657992565056,0.003597609561752988,0.0052124352331606215,0.006134020618556701,0.005068548387096774,0.004917647058823529,0.004155425219941349,0.0022924242424242425,0.0032584541062801935,0.00298605577689243,0.002510603588907015,0.002921602787456446,0.0024539106145251397,0.0028823529411764704,0.0031956521739130435,0.004022598870056497,0.004181148748159057,0.004774278215223097,0.00814748201438849,0.008003164556962025,
56,ECU,Ecuador,0.0008187311178247734,0.000878594249201278,0.0009697885196374623,0.0010153846153846155,0.0010025974025974025,0.00125,0.0012086021505376345,0.0012366863905325443,0.001226,0.0010450606585788562,0.001031055900621118,0.001038243626062323,0.001092769440654843,0.0010316455696202532,0.001009925558312655,0.0010417149478563151,0.0011145038167938931,0.0010826271186440677,0.0011506572295247725,0.001107070707070707,0.0012283702213279678,0.001321083172147002,0.0012403314917127071,0.0013441994247363376
57,EGY,"Egypt, Arab Rep.",,,,,,,,,,,,,,,0.0016035362121727304,0.0017129080118694362,0.0018885436893203884,0.0018696081659532434,0.0017730757436369212,0.0017728055077452667,,,,
58,ERI,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,
59,ESP,Spain,0.0006261585993820803,0.0006670878079595705,0.0006457893882849262,0.0006734091866835229,0.0005956330399458362,0.0006868822248282795,0.0006286452004860267,0.0005250949538795442,0.0004463584823375491,0.0004165107767385116,0.0006898279385589031,0.0006344622697563874,0.0005676029396959629,0.0005466095506985348,0.0007008631750845679,0.0007313600378116507,0.0007676424915166503,0.0008068853523871387,0.0006843546522241831,0.0006554850912327548,0.0008266108210453841,0.000819284156783492,0.0007621498254721203,0.0007167604049493813
60,EST,Estonia,0.014578512396694216,0.010971631205673758,0.009975308641975308,0.008421319796954315,0.006980392156862745,0.0071146245059288534,0.006553359683794466,0.006062295081967213,0.005136138613861386,,,0.0006203966005665722,0.0008420398009950249,0.0007369542066027689,0.0012429752066115702,0.0015086887835703002,0.0013076923076923077,0.0014409547738693468,0.0009433656957928803,0.0010594353640416047,0.00106928999144568,0.0010292083013066873,0.0009142244460328806,0.0012531798909751666
61,ETH,Ethiopia,0.004,0.004433333333333333,,,,,,,,,,,,,,,,,,,,,,
62,FIN,Finland,0.0018040658955485454,0.0017818840579710146,0.0020594254230617867,0.0018491228070175439,0.0021045544554455444,0.002579153946794592,0.002384930384930385,0.0024023789991796554,0.0018906567366283006,0.0017138634348211647,0.0016294864715626725,0.0014042449377897049,0.0011947215295095594,0.0010496682804375112,0.0011144658895471048,0.0012588726513569938,0.0012103161397670548,0.0015497176108163614,0.0013405354626585251,0.0013806135357368754,0.001539152981849611,0.0014722491126169732,0.0013975434391851407,0.0013002201430930105
63,FJI,Fiji,0.0008292682926829268,0.0008181818181818182,0.0008505747126436781,0.0011641791044776119,0.0010853658536585367,0.0008645833333333333,0.0010119047619047618,0.0012531645569620253,0.0011818181818181819,0.0007966101694915254,0.0008257575757575757,0.001070796460176991,0.0011320754716981133,0.0011481481481481481,0.0011574074074074073,0.0012549019607843138,0.0011379310344827587,0.0012,,,,0.0013109243697478992,0.0012246376811594203,0.0010875
64,FRA,France,0.0009027489250688439,0.0008232119370492993,0.0009785591766723841,0.0009605717625803709,0.000528264306038571,0.0006853460159911773,0.0006693652062124318,0.0006050545094152626,0.0005187812438908593,0.0005811286507892855,0.0005818859524240933,0.0005656298481650093,0.0006103774814299987,0.0005063426835804895,0.0005575886619202875,0.000536267266302602,0.00047118485290673583,0.0005056523128545179,0.0004969491266875143,0.00047754173508483854,0.0005585060675287657,0.0005401497073160783,0.0005534812839318031,0.0004646353042727665
65,FRO,Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,
66,FSM,"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,
67,GAB,Gabon,,,,0.0012848101265822785,0.0009589743589743589,0.0009180327868852459,0.00073828125,0.0009358974358974359,0.00098744769874477,,,,,,,,,,,,,,,
68,GBR,United Kingdom,,,,,,,,,,,,,,,,0.0008854173529217999,0.000906579989440338,0.0008904326272361104,0.0009221511599230554,0.0008705587542137764,0.0009419960068119091,0.0010320589110383814,0.0010948033815609802,0.0010217454418766693
69,GEO,Georgia,,,0.0020760233918128653,0.0018117154811715481,0.002762962962962963,0.002441860465116279,0.00225,0.0016772486772486772,,0.0023775510204081633,0.003616033755274262,0.005237354085603113,0.005317689530685921,0.005554896142433235,0.006366559485530546,0.0063404255319148934,0.005825520833333334,0.005804670912951167,0.005996275605214153,0.0055168738898756665,0.005149425287356322,0.004815864022662889,0.004514654161781946,0.0038520833333333332
70,GHA,Ghana,,,,,,,,,,,,,,,,,,,,,,,,
71,GIB,Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,
72,GIN,Guinea,,,,,,,,,,,,,,,,,,,,,,,,
73,GMB,"Gambia, The",,,,,,,,,,,0.055285714285714285,0.038375,,,,,,,,,,,,
74,GNB,Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,
75,GNQ,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,
76,GRC,Greece,,,,,,,,,,,,,,0.0009541307653319818,0.0009303736050460941,0.0011173529411764706,0.0012971908637437648,0.0015577371048252913,0.0012192144373673035,0.0014494129402947789,0.0017796322489391796,0.002120457209847597,0.002324561403508772,0.0020360613810741688
77,GRD,Grenada,,,,,,,,,,,,,,,,,,,,,,,,
78,GRL,Greenland,,,,,,,,,,,,,,,,,,,,,,,,
79,GTM,Guatemala,,,,,,,,,,,,,,,0.0006519721577726218,0.0005838323353293413,0.0006374331550802139,0.0006304347826086957,0.0007205882352941176,0.0008131655372700872,0.0009352589641434263,0.0010647118301314459,0.0010553907022749752,0.0010945584299732383
80,GUM,Guam,,,,,,,,,,,,,,,,,,,,,,,,
81,GUY,Guyana,,,,,,,,,,,,,,,,,,,,,,,,
82,HKG,"Hong Kong SAR, China",,,,0.003532284399584385,0.004046292066392569,0.004711326187809951,0.004960298774052123,0.005197294250281849,0.005323316152703765,0.005192388847023361,0.005434047350620068,0.005398177157504984,0.00536378141204627,0.005089220254737496,0.005271627966810317,0.004865011234660367,0.0044588371359478495,0.004247447327788016,0.0039789771388168745,0.003839852800872291,0.0038632204345374907,0.0038009195973654777,0.003596344729793603,0.0034800362291493698
83,HND,Honduras,0.001505050505050505,0.0014727272727272727,0.001591304347826087,0.0014225352112676056,0.0014156626506024097,0.001383838383838384,0.0013609756097560976,0.0012624434389140271,0.001010948905109489,0.0009833333333333332,0.0008847352024922118,0.0006941176470588236,0.0010194174757281553,0.0010051948051948052,0.0010941828254847645,0.0010049261083743843,0.001006726457399103,0.0008451730418943534,0.0009308300395256918,0.0012745995423340962,0.0015242290748898677,0.0013568464730290457,,
84,HRV,Croatia,,,,,,,,,,,,,,0.0020197086546700944,0.0023963531669865643,0.0021753774680603947,0.003137254901960784,0.002785862785862786,0.003171180931744312,0.0031942196531791907,0.003348051948051948,0.0016928721174004192,0.001374553252323088,0.0011848013816925735
85,HTI,Haiti,,,,,,,,,,,,,,,,,,,,,,,,
86,HUN,Hungary,,,,,,,,,,,0.0025703785373024624,0.0025903406640793445,0.0018568652849740932,0.001595799844438683,0.0017446939403260534,0.0018284432171211597,0.0017503280839895013,0.0019865689865689864,0.0019445764053840063,0.002060103244837758,0.002598534201954397,0.002589846603360117,0.002472613971794031,0.002636890243902439
87,IDN,Indonesia,,,,,,0.0006897091022833907,0.0007354668232530828,0.0006408171360571202,0.0007856336119268127,0.000862551980739768,0.0008662447257383966,0.0009100403078050568,0.0007841289145636972,0.0006233382570162481,0.0007314707585408222,0.0007394449715370019,0.0007800762741245811,0.0008231916068470458,0.0007806420233463035,0.0007867095391211146,0.0008342857142857143,0.0008397100281917036,0.0008091365920511649,0.0008141714678820191
88,IMN,Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,
89,IND,India,0.003068273092369478,0.0037940854326396494,0.0027764530551415796,0.0022247518972562754,0.00204726368159204,0.001198046663049376,0.0010451110602244104,0.001135632183908046,0.001220296465222349,0.0010743558706553691,0.0008680681406306633,0.0009544518196383611,0.000915154349859682,0.0008994455019448812,0.0011887218045112781,0.0012381315538608198,0.0010215344185706987,0.0010576309633515276,0.0011974935177182368,0.001047907614909673,0.0011520977043989597,0.001140116763969975,0.001095488653001464,0.0010196200077549438
90,IRL,Ireland,0.001252212389380531,0.0012434030937215651,0.001381447963800905,0.0011044776119402985,0.00131858407079646,0.0014405940594059406,0.0014262516914749662,0.0012083441981747065,0.0010200745033112583,0.0010223020223020223,0.0009883589329021827,0.000980948288210858,0.0008780737704918033,0.0007471307976856682,0.0008875314861460957,0.000963907469342252,0.000952060800935399,0.0011001833638939822,0.001057377049180328,0.0010811336032388664,0.0012252158894645942,0.0012298536271513592,0.0012350362756952842,0.001169553450608931
91,IRN,"Iran, Islamic Rep.",,,,,,,,,,,,,,,,,,,,0.0007599210266535045,0.0006854421205218471,0.0009104417264732639,0.0008838866532528504,
92,IRQ,Iraq,,,,,,,,,,,,,,,,,,,,,,,,
93,ISL,Iceland,0.0005886524822695036,0.000608974358974359,0.0006207951070336392,0.000568922305764411,0.0005840909090909091,0.0006008492569002123,,,,,0.00036730575176589303,0.0004059040590405904,0.000344311377245509,0.0003753399818676337,0.0004850187265917603,0.0004991652754590985,0.0004608108108108108,0.000458974358974359,0.00042941176470588237,0.00041152263374485596,0.00045090180360721443,0.0004227129337539432,0.0003719951923076923,0.0003652268999453253
94,ISR,Israel,0.0008602437166793603,0.0008792558792558793,0.0009170054200542005,0.0009226724404577791,0.0009390208150102609,0.0009456201446557728,0.0009161306920504245,0.00098524984948826,0.0009874289134989523,0.0009866229866229866,0.0008892908827785817,0.0008663089127391507,0.0008427148953464743,0.0008469901348902759,0.0008904444444444445,0.000911595131326073,0.0009000820681165367,0.0008684105431309904,0.0008262984193156158,0.000792929292929293,0.0007848387956301625,0.0008259439707673569,0.0008455203116304953,0.0008676907322068613
95,ITA,Italy,,0.0009760459745421344,0.0008769058751778816,0.0008616777837285165,0.0008863531934446316,0.0011051183269124932,0.0012096812139748266,0.0011692448605739873,0.0010346976587502106,0.0008953729855457717,0.0008648557764160813,0.0008751502786986775,0.0007874984731892024,0.0008553329023917259,0.000982944184217113,0.0010478031373132109,0.0009680684545549411,0.0010433324440718016,0.0009761392311117708,0.0009305757638744544,0.0009070335180786487,0.0009503989013863457,0.0009134380654240501,0.0008858543194134523
96,JAM,Jamaica,,,,,,,,,,,,,,,,,,,,,,,,
97,JOR,Jordan,0.00156884561891516,0.0018111111111111112,0.001941732283464567,0.0020981308411214955,0.0029123134328358207,0.004198966408268734,0.004178571428571428,0.0025317460317460317,0.0024433399602385684,0.002427350427350427,0.0023323124042879018,0.00223744769874477,0.002044921875,0.0017298245614035088,0.001708818635607321,0.0015599078341013825,0.00150859375,0.0012466189339697693,0.0012421227197346601,0.0009832134292565948,,0.001105340160936357,0.0010641711229946525,0.0010053583389149363
98,JPN,Japan,0.0003257249925478005,0.00035673076923076923,0.00040605591938329183,0.00044733118243052016,0.0003969135952248077,0.00041786459676852,0.0004564544277430614,0.0004723961460388255,0.0003642240788933023,0.0003493720809548521,0.0003618596141051231,0.000465675209135573,0.00046419560899672554,0.00041022811834440996,0.00044401644292408086,0.00042326871215590497,0.0004274144869215292,0.00045136329240608294,0.0005418992680808832,0.0005908280610996539,0.0006973163598830209,0.0006591189155884165,0.000694071544967797,0.0006746156036446469
99,KAZ,Kazakhstan,,0.0014368131868131868,0.0008481781376518219,0.0009143897996357012,0.0008747252747252747,0.0025817805383022774,0.0030144546649145862,0.002634994206257242,0.003031928480204342,0.0039267803410230695,0.0031648936170212767,0.0034103773584905663,0.003186962750716332,0.003114621601763409,0.004025018953752843,0.0039576897246474145,0.004288367012561442,0.002459129952895539,0.0026328207847295866,0.002712808273667462,,,,
100,KEN,Kenya,,,,,,,,,,,,,,,,,,,,,,,,
101,KGZ,Kyrgyz Republic,,,,,,,,,,,,,,0.005051111111111111,0.008622710622710623,0.00488,0.007808673469387755,0.006844990548204159,0.007906930693069306,0.006672535211267605,0.0074915887850467286,0.007190721649484536,0.010535545023696682,0.015097130242825607
