,Country Name,Country Code,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Unnamed: 65
83,Guinea,GIN,7269625.0,7463782.0,7662075.0,7860781.0,8054743.0,8240730.0,8417081.0,8586074.0,8753093.0,8925743.0,9109581.0,9307425.0,9518162.0,9738792.0,9964469.0,10192176.0,10420471.0,10652029.0,10892810.0,11150977.0,11432088.0,11738441.0,12067539.0,12414318.0,
84,"Gambia, The",GMB,1128575.0,1164091.0,1200526.0,1238125.0,1277133.0,1317703.0,1360074.0,1404261.0,1449925.0,1496527.0,1543741.0,1591445.0,1639848.0,1689285.0,1740279.0,1793196.0,1848147.0,1905011.0,1963711.0,2024042.0,2085860.0,2149139.0,2213894.0,2280102.0,
85,Guinea-Bissau,GNB,1088854.0,1110833.0,1132510.0,1154371.0,1177131.0,1201301.0,1227106.0,1254453.0,1283305.0,1313492.0,1344930.0,1377581.0,1411543.0,1446936.0,1483921.0,1522599.0,1562989.0,1604979.0,1648257.0,1692439.0,1737202.0,1782437.0,1828146.0,1874309.0,
86,Equatorial Guinea,GNQ,496768.0,515853.0,536460.0,558492.0,581770.0,606181.0,631666.0,658384.0,686664.0,716949.0,749535.0,784496.0,821687.0,860840.0,901599.0,943639.0,986853.0,1031191.0,1076413.0,1122276.0,1168568.0,1215179.0,1262001.0,1308974.0,
87,Greece,GRC,10562153.0,10608800.0,10661259.0,10720509.0,10761698.0,10805808.0,10862132.0,10902022.0,10928070.0,10955141.0,10987314.0,11020362.0,11048473.0,11077841.0,11107017.0,11121341.0,11104899.0,11045011.0,10965211.0,10892413.0,10820883.0,10775971.0,10754679.0,10732882.0,
88,Grenada,GRD,100288.0,101001.0,101567.0,102021.0,102432.0,102833.0,103249.0,103634.0,104005.0,104347.0,104661.0,104933.0,105190.0,105456.0,105789.0,106233.0,106796.0,107446.0,108170.0,108902.0,109599.0,110261.0,110874.0,111454.0,
89,Greenland,GRL,55800.0,55900.0,56000.0,56100.0,56100.0,56200.0,56350.0,56609.0,56765.0,56911.0,56935.0,56774.0,56555.0,56328.0,56323.0,56905.0,56890.0,56810.0,56483.0,56295.0,56114.0,56186.0,56172.0,56023.0,
90,Guatemala,GTM,10286786.0,10536942.0,10788362.0,11046215.0,11311078.0,11589761.0,11871565.0,12147518.0,12415334.0,12682108.0,12948292.0,13213330.0,13477017.0,13739299.0,14000190.0,14259687.0,14521515.0,14781942.0,15043981.0,15306316.0,15567419.0,15827690.0,16087418.0,16346950.0,
91,Guam,GUM,145561.0,148060.0,150303.0,152277.0,153953.0,155329.0,156401.0,157176.0,157717.0,158101.0,158402.0,158648.0,158847.0,159036.0,159226.0,159444.0,159692.0,159996.0,160407.0,161016.0,161853.0,162951.0,164281.0,165768.0,
92,Guyana,GUY,761291.0,760795.0,757970.0,753778.0,749674.0,746715.0,745206.0,744789.0,745143.0,745737.0,746163.0,746343.0,746474.0,746817.0,747718.0,749436.0,752028.0,755399.0,759285.0,763380.0,767432.0,771366.0,775221.0,779004.0,
94,"Hong Kong SAR, China",HKG,6156100.0,6435500.0,6489300.0,6543700.0,6606500.0,6665000.0,6714300.0,6744100.0,6730800.0,6783500.0,6813200.0,6857100.0,6916300.0,6957800.0,6972800.0,7024200.0,7071600.0,7150100.0,7178900.0,7229500.0,7291300.0,7336600.0,7391700.0,7451000.0,
95,Honduras,HND,5709014.0,5874809.0,6045699.0,6220406.0,6397151.0,6574509.0,6751912.0,6929265.0,7106319.0,7282953.0,7458985.0,7634298.0,7808518.0,7980955.0,8150775.0,8317470.0,8480671.0,8640691.0,8798521.0,8955589.0,9112916.0,9270795.0,9429013.0,9587522.0,
97,Croatia,HRV,4620030.0,4557097.0,4534920.0,4532135.0,4512597.0,4468302.0,4299642.0,4302174.0,4303399.0,4304600.0,4310145.0,4311159.0,4310217.0,4309705.0,4305181.0,4295427.0,4280622.0,4267558.0,4255689.0,4238389.0,4203604.0,4174349.0,4124531.0,4087843.0,
98,Haiti,HTI,7744503.0,7887304.0,8030726.0,8174680.0,8319057.0,8463806.0,8608819.0,8754150.0,8900104.0,9047077.0,9195288.0,9344785.0,9495328.0,9646580.0,9798046.0,9949322.0,10100320.0,10250930.0,10400673.0,10549008.0,10695542.0,10839970.0,10982366.0,11123176.0,
99,Hungary,HUN,10328965.0,10311238.0,10290486.0,10266570.0,10237530.0,10210971.0,10187576.0,10158608.0,10129552.0,10107146.0,10087065.0,10071370.0,10055780.0,10038188.0,10022650.0,10000023.0,9971727.0,9920362.0,9893082.0,9866468.0,9843028.0,9814023.0,9787966.0,9775564.0,
104,Indonesia,IDN,196934260.0,199901228.0,202826446.0,205724592.0,208615169.0,211513823.0,214427417.0,217357793.0,220309469.0,223285676.0,226289470.0,229318262.0,232374245.0,235469762.0,238620563.0,241834215.0,245116206.0,248452413.0,251806402.0,255129004.0,258383256.0,261554226.0,264645886.0,267663435.0,
106,Isle of Man,IMN,72131.0,72878.0,73850.0,74943.0,76001.0,76941.0,77703.0,78318.0,78884.0,79520.0,80305.0,81285.0,82408.0,83508.0,84376.0,84857.0,84886.0,84533.0,83976.0,83488.0,83234.0,83287.0,83598.0,84077.0,
107,India,IND,963922588.0,982365243.0,1000900030.0,1019483581.0,1038058156.0,1056575549.0,1075000085.0,1093317189.0,1111523144.0,1129623456.0,1147609927.0,1165486291.0,1183209472.0,1200669765.0,1217726215.0,1234281170.0,1250288729.0,1265782790.0,1280846129.0,1295604184.0,1310152403.0,1324509589.0,1338658835.0,1352617328.0,
109,Ireland,IRL,3608841.0,3637510.0,3674171.0,3712696.0,3754786.0,3805174.0,3866243.0,3931947.0,3996521.0,4070262.0,4159914.0,4273591.0,4398942.0,4489544.0,4535375.0,4560155.0,4580084.0,4599533.0,4623816.0,4657740.0,4701957.0,4755335.0,4807388.0,4867316.0,
110,"Iran, Islamic Rep.",IRN,61442664.0,62294920.0,63136312.0,63971836.0,64800880.0,65623405.0,66449112.0,67284796.0,68122938.0,68951281.0,69762347.0,70554760.0,71336475.0,72120604.0,72924837.0,73762519.0,74634956.0,75539862.0,76481943.0,77465753.0,78492215.0,79564016.0,80673951.0,81800269.0,
111,Iraq,IRQ,20149338.0,20783073.0,21439574.0,22114324.0,22802064.0,23497585.0,24208180.0,24931919.0,25644499.0,26313838.0,26922284.0,27448124.0,27911248.0,28385746.0,28973162.0,29741976.0,30725300.0,31890011.0,33157050.0,34411951.0,35572261.0,36610632.0,37552781.0,38433600.0,
112,Iceland,ISL,267468.0,268916.0,271128.0,274047.0,277381.0,281205.0,284968.0,287523.0,289521.0,292074.0,296734.0,303782.0,311566.0,317414.0,318499.0,318041.0,319014.0,320716.0,323764.0,327386.0,330815.0,335439.0,343400.0,352721.0,
113,Israel,ISR,5545000.0,5692000.0,5836000.0,5971000.0,6125000.0,6289000.0,6439000.0,6570000.0,6689700.0,6809000.0,6930100.0,7053700.0,7180100.0,7308800.0,7485600.0,7623600.0,7765800.0,7910500.0,8059500.0,8215700.0,8380100.0,8546000.0,8713300.0,8882800.0,
114,Italy,ITA,56844303.0,56860281.0,56890372.0,56906744.0,56916317.0,56942108.0,56974100.0,57059007.0,57313203.0,57685327.0,57969484.0,58143979.0,58438310.0,58826731.0,59095365.0,59277417.0,59379449.0,59539717.0,60233948.0,60789140.0,60730582.0,60627498.0,60536709.0,60421760.0,
115,Jamaica,JAM,2533711.0,2558637.0,2583916.0,2608873.0,2632675.0,2654701.0,2674702.0,2692845.0,2709437.0,2725015.0,2740003.0,2754407.0,2768227.0,2781876.0,2795837.0,2810460.0,2825929.0,2842132.0,2858709.0,2875136.0,2891021.0,2906238.0,2920853.0,2934855.0,
116,Jordan,JOR,4588843.0,4732854.0,4848541.0,4943975.0,5031762.0,5122493.0,5217336.0,5317506.0,5434030.0,5580244.0,5765635.0,5991540.0,6255280.0,6556478.0,6893260.0,7261539.0,7663131.0,8090872.0,8520420.0,8920049.0,9266575.0,9551467.0,9779173.0,9956011.0,
117,Japan,JPN,125439000.0,125757000.0,126057000.0,126400000.0,126631000.0,126843000.0,127149000.0,127445000.0,127718000.0,127761000.0,127773000.0,127854000.0,128001000.0,128063000.0,128047000.0,128070000.0,127833000.0,127629000.0,127445000.0,127276000.0,127141000.0,126994511.0,126785797.0,126529100.0,
118,Kazakhstan,KAZ,15816243.0,15578227.0,15334405.0,15071640.0,14928374.0,14883626.0,14858335.0,14858948.0,14909019.0,15012984.0,15147029.0,15308085.0,15484192.0,15776938.0,16092822.0,16321872.0,16557202.0,16792090.0,17035551.0,17288285.0,17542806.0,17794055.0,18037776.0,18276452.0,
119,Kenya,KEN,27768296.0,28589451.0,29415659.0,30250488.0,31098757.0,31964557.0,32848564.0,33751739.0,34678779.0,35635271.0,36624895.0,37649033.0,38705932.0,39791981.0,40901792.0,42030676.0,43178257.0,44343410.0,45519889.0,46699981.0,47878336.0,49051686.0,50221473.0,51393010.0,
120,Kyrgyz Republic,KGZ,4560400.0,4628400.0,4696400.0,4769000.0,4840400.0,4898400.0,4945100.0,4990700.0,5043300.0,5104700.0,5162600.0,5218400.0,5268400.0,5318700.0,5383300.0,5447900.0,5514600.0,5607200.0,5719600.0,5835500.0,5956900.0,6079500.0,6198200.0,6322800.0,
121,Cambodia,KHM,10656138.0,10982917.0,11298600.0,11600508.0,11886458.0,12155239.0,12405408.0,12637727.0,12856163.0,13066469.0,13273354.0,13477709.0,13679962.0,13883834.0,14093604.0,14312212.0,14541423.0,14780454.0,15026332.0,15274503.0,15521436.0,15766293.0,16009414.0,16249798.0,
122,Kiribati,KIR,77723.0,78903.0,80187.0,81556.0,82972.0,84396.0,85849.0,87305.0,88835.0,90499.0,92325.0,94343.0,96527.0,98761.0,100930.0,102927.0,104728.0,106370.0,107890.0,109391.0,110930.0,112524.0,114158.0,115847.0,
123,St. Kitts and Nevis,KNA,42077.0,42472.0,42857.0,43225.0,43622.0,44083.0,44602.0,45168.0,45749.0,46323.0,46852.0,47333.0,47769.0,48178.0,48599.0,49011.0,49442.0,49881.0,50328.0,50776.0,51204.0,51629.0,52036.0,52438.0,
124,"Korea, Rep.",KOR,45092991.0,45524681.0,45953580.0,46286503.0,46616677.0,47008111.0,47370164.0,47644736.0,47892330.0,48082519.0,48184561.0,48438292.0,48683638.0,49054708.0,49307835.0,49554112.0,49936638.0,50199853.0,50428893.0,50746659.0,51014947.0,51217803.0,51361911.0,51606633.0,
125,Kuwait,KWT,1605901.0,1626857.0,1710256.0,1831119.0,1951636.0,2045123.0,2103282.0,2136997.0,2161626.0,2200492.0,2270198.0,2373672.0,2504019.0,2656009.0,2821045.0,2991884.0,3168060.0,3348853.0,3526376.0,3690941.0,3835591.0,3956875.0,4056099.0,4137312.0,
127,Lao PDR,LAO,4846483.0,4951195.0,5050315.0,5144602.0,5235346.0,5323700.0,5409582.0,5493246.0,5576640.0,5662208.0,5751676.0,5846074.0,5944948.0,6046620.0,6148623.0,6249165.0,6347567.0,6444530.0,6541304.0,6639756.0,6741164.0,6845846.0,6953035.0,7061507.0,
128,Lebanon,LBN,3528380.0,3610665.0,3658424.0,3693520.0,3747766.0,3842778.0,3991001.0,4182205.0,4388375.0,4569378.0,4698763.0,4759753.0,4767344.0,4764741.0,4813026.0,4953061.0,5202343.0,5538634.0,5914621.0,6262410.0,6532678.0,6711121.0,6811873.0,6848925.0,
129,Liberia,LBR,2044661.0,2160478.0,2326202.0,2517481.0,2699712.0,2848456.0,2953927.0,3024729.0,3077058.0,3135651.0,3218116.0,3329211.0,3461911.0,3607860.0,3754133.0,3891356.0,4017443.0,4135659.0,4248334.0,4359505.0,4472230.0,4586788.0,4702228.0,4818977.0,
130,Libya,LBY,4948798.0,5036171.0,5118007.0,5196780.0,5275926.0,5357891.0,5443248.0,5531089.0,5620547.0,5710154.0,5798614.0,5886872.0,5974787.0,6058748.0,6133984.0,6197663.0,6247439.0,6285750.0,6320359.0,6362037.0,6418315.0,6492164.0,6580724.0,6678567.0,
131,St. Lucia,LCA,146870.0,148834.0,150913.0,153021.0,154995.0,156729.0,158179.0,159392.0,160530.0,161816.0,163417.0,165381.0,167639.0,170011.0,172221.0,174085.0,175544.0,176646.0,177513.0,178296.0,179126.0,180024.0,180955.0,181889.0,
135,Liechtenstein,LIE,30880.0,31348.0,31830.0,32311.0,32769.0,33184.0,33552.0,33879.0,34175.0,34452.0,34713.0,34970.0,35217.0,35471.0,35727.0,35994.0,36293.0,36615.0,36934.0,37223.0,37470.0,37658.0,37800.0,37910.0,
136,Sri Lanka,LKA,18242912.0,18367288.0,18470900.0,18564599.0,18663284.0,18777601.0,18911730.0,19062482.0,19224037.0,19387153.0,19544988.0,19695972.0,19842044.0,19983984.0,20123508.0,20261737.0,20398670.0,20425000.0,20585000.0,20778000.0,20970000.0,21203000.0,21444000.0,21670000.0,
139,Lesotho,LSO,1898598.0,1934291.0,1968044.0,1997516.0,2019731.0,2032804.0,2035740.0,2029829.0,2018348.0,2005940.0,1996114.0,1989939.0,1986922.0,1987129.0,1990131.0,1995581.0,2003787.0,2014990.0,2028519.0,2043437.0,2059021.0,2075001.0,2091412.0,2108132.0,
141,Lithuania,LTU,3629102.0,3601613.0,3575137.0,3549331.0,3524238.0,3499536.0,3470818.0,3443067.0,3415213.0,3377075.0,3322528.0,3269909.0,3231294.0,3198231.0,3162916.0,3097282.0,3028115.0,2987773.0,2957689.0,2932367.0,2904910.0,2868231.0,2828403.0,2801543.0,
142,Luxembourg,LUX,408625.0,414225.0,419450.0,424700.0,430475.0,436300.0,441525.0,446175.0,451630.0,458095.0,465158.0,472637.0,479993.0,488650.0,497783.0,506953.0,518347.0,530946.0,543360.0,556319.0,569604.0,582014.0,596336.0,607950.0,
143,Latvia,LVA,2485056.0,2457222.0,2432851.0,2410019.0,2390482.0,2367550.0,2337170.0,2310173.0,2287955.0,2263122.0,2238799.0,2218357.0,2200325.0,2177322.0,2141669.0,2097555.0,2059709.0,2034319.0,2012647.0,1993782.0,1977527.0,1959537.0,1942248.0,1927174.0,
144,"Macao SAR, China",MAC,385513.0,393373.0,401352.0,409616.0,418383.0,427782.0,437938.0,448821.0,460165.0,471597.0,482858.0,493799.0,504511.0,515239.0,526400.0,538219.0,550832.0,564039.0,577372.0,590208.0,602085.0,612836.0,622585.0,631636.0,
145,St. Martin (French part),MAF,27321.0,26849.0,26909.0,27392.0,28116.0,28935.0,29853.0,30910.0,32053.0,33186.0,34248.0,35237.0,36137.0,36885.0,37377.0,37582.0,37446.0,37009.0,36453.0,36015.0,35858.0,36065.0,36560.0,37264.0,
146,Morocco,MAR,26994250.0,27383473.0,27754571.0,28110443.0,28455509.0,28793679.0,29126330.0,29454768.0,29782884.0,30115214.0,30455561.0,30804683.0,31163673.0,31536811.0,31929087.0,32343389.0,32781850.0,33241898.0,33715693.0,34192347.0,34663603.0,35126296.0,35581294.0,36029138.0,
147,Monaco,MCO,30716.0,30995.0,31280.0,31556.0,31844.0,32147.0,32470.0,32806.0,33153.0,33500.0,33843.0,34190.0,34525.0,34872.0,35226.0,35612.0,36024.0,36460.0,36901.0,37322.0,37718.0,38070.0,38392.0,38682.0,
148,Moldova,MDA,2952307.0,2946401.0,2935524.0,2934339.0,2929735.0,2923783.0,2917252.0,2910504.0,2902320.0,2895147.0,2888111.0,2880095.0,2873429.0,2867964.0,2864346.0,2861487.0,2859833.0,2859458.0,2858692.0,2856950.0,2834530.0,2802170.0,2755158.0,2708214.0,
149,Madagascar,MDG,13475400.0,13902688.0,14347854.0,14808791.0,15282521.0,15766806.0,16260932.0,16765117.0,17279141.0,17802997.0,18336724.0,18880269.0,19433530.0,19996473.0,20569117.0,21151640.0,21743967.0,22346641.0,22961253.0,23589887.0,24234088.0,24894380.0,25570540.0,26262368.0,
150,Maldives,MDV,254139.0,259183.0,263842.0,268455.0,273527.0,279398.0,286306.0,294186.0,302683.0,311265.0,319608.0,327487.0,335169.0,343452.0,353398.0,365734.0,380495.0,397237.0,415593.0,435015.0,454915.0,475513.0,496402.0,515696.0,
152,Mexico,MEX,91663285.0,93147044.0,94611002.0,96056321.0,97484832.0,98899845.0,100298153.0,101684758.0,103081020.0,104514932.0,106005203.0,107560153.0,109170502.0,110815271.0,112463887.0,114092963.0,115695473.0,117274155.0,118827161.0,120355128.0,121858258.0,123333376.0,124777324.0,126190788.0,
153,Marshall Islands,MHL,50457.0,50533.0,50450.0,50356.0,50423.0,50753.0,51422.0,52370.0,53456.0,54476.0,55258.0,55767.0,56051.0,56174.0,56250.0,56366.0,56531.0,56717.0,56938.0,57179.0,57439.0,57735.0,58058.0,58413.0,
155,North Macedonia,MKD,1983252.0,1989443.0,1999598.0,2012057.0,2024394.0,2034819.0,2042842.0,2048928.0,2053426.0,2057048.0,2060273.0,2063131.0,2065426.0,2067313.0,2069039.0,2070741.0,2072487.0,2074278.0,2076067.0,2077775.0,2079328.0,2080745.0,2081996.0,2082958.0,
156,Mali,MLI,9585653.0,9837571.0,10094368.0,10360561.0,10642936.0,10946445.0,11271600.0,11616887.0,11982695.0,12369070.0,12775516.0,13203378.0,13651464.0,14113577.0,14581429.0,15049353.0,15514591.0,15979499.0,16449864.0,16934220.0,17438778.0,17965429.0,18512394.0,19077690.0,
157,Malta,MLT,377419.0,379905.0,382791.0,385287.0,387578.0,390087.0,393028.0,395969.0,398582.0,401268.0,403834.0,405308.0,406724.0,409379.0,412477.0,414508.0,416268.0,420028.0,425967.0,434558.0,445053.0,455356.0,467999.0,484630.0,
158,Myanmar,MMR,43901598.0,44452206.0,45027233.0,45611220.0,46181077.0,46719701.0,47225120.0,47702171.0,48148902.0,48564484.0,48949924.0,49301050.0,49621475.0,49929642.0,50250367.0,50600818.0,50990615.0,51413698.0,51852451.0,52280807.0,52680726.0,53045226.0,53382581.0,53708395.0,
160,Montenegro,MNE,611712.0,611003.0,609520.0,607662.0,606001.0,604950.0,607389.0,609828.0,612267.0,613353.0,614261.0,615025.0,615875.0,616969.0,618294.0,619428.0,620079.0,620601.0,621207.0,621810.0,622159.0,622303.0,622373.0,622227.0,
161,Mongolia,MNG,2298020.0,2316568.0,2335734.0,2355664.0,2376225.0,2397418.0,2419588.0,2443271.0,2468762.0,2496391.0,2526424.0,2558856.0,2593820.0,2631898.0,2673796.0,2719896.0,2770362.0,2824699.0,2881792.0,2940108.0,2998439.0,3056359.0,3113779.0,3170208.0,
162,Northern Mariana Islands,MNP,45870.0,47521.0,50056.0,52997.0,55636.0,57453.0,58321.0,58420.0,57947.0,57246.0,56542.0,55882.0,55219.0,54625.0,54193.0,53971.0,54012.0,54311.0,54784.0,55305.0,55780.0,56188.0,56562.0,56882.0,
163,Mozambique,MOZ,15483286.0,15960442.0,16397183.0,16813949.0,17244188.0,17711927.0,18221888.0,18764155.0,19331100.0,19910552.0,20493925.0,21080110.0,21673316.0,22276596.0,22894710.0,23531574.0,24187487.0,24862648.0,25560725.0,26286163.0,27042002.0,27829942.0,28649007.0,29495962.0,
164,Mauritania,MRT,2313630.0,2372901.0,2433563.0,2496216.0,2561585.0,2630219.0,2702400.0,2778099.0,2857148.0,2939247.0,3024194.0,3111906.0,3202517.0,3296238.0,3393409.0,3494195.0,3598648.0,3706554.0,3817494.0,3930896.0,4046301.0,4163534.0,4282574.0,4403319.0,
165,Mauritius,MUS,1122457.0,1133996.0,1148284.0,1160421.0,1175267.0,1186873.0,1196287.0,1204621.0,1213370.0,1221003.0,1228254.0,1233996.0,1239630.0,1244121.0,1247429.0,1250400.0,1252404.0,1255882.0,1258653.0,1260934.0,1262605.0,1263473.0,1264613.0,1265303.0,
166,Malawi,MWI,9844415.0,10022789.0,10264906.0,10552338.0,10854322.0,11148758.0,11432000.0,11713664.0,12000181.0,12301838.0,12625952.0,12973699.0,13341806.0,13727890.0,14128155.0,14539612.0,14962112.0,15396005.0,15839269.0,16289540.0,16745303.0,17205289.0,17670260.0,18143315.0,
167,Malaysia,MYS,20487607.0,21017613.0,21562793.0,22114654.0,22661298.0,23194257.0,23709119.0,24208391.0,24698819.0,25190652.0,25690611.0,26201961.0,26720370.0,27236006.0,27735040.0,28208035.0,28650955.0,29068159.0,29468872.0,29866559.0,30270962.0,30684804.0,31105028.0,31528585.0,
169,Namibia,NAM,1627865.0,1663378.0,1698032.0,1731639.0,1763859.0,1794571.0,1823672.0,1851523.0,1879117.0,1907745.0,1938320.0,1971317.0,2006514.0,2043394.0,2081044.0,2118874.0,2156701.0,2194784.0,2233510.0,2273430.0,2314904.0,2358041.0,2402603.0,2448255.0,
170,New Caledonia,NCL,193816.0,197564.0,201418.0,205279.0,209214.0,213230.0,217324.0,221490.0,225296.0,228750.0,232250.0,235750.0,239250.0,242750.0,245950.0,249750.0,254350.0,259000.0,263650.0,268050.0,272400.0,276550.0,280350.0,284060.0,
171,Niger,NER,9490288.0,9826598.0,10178201.0,10545716.0,10929918.0,11331557.0,11751365.0,12189983.0,12647984.0,13125916.0,13624467.0,14143971.0,14685399.0,15250908.0,15843133.0,16464025.0,17114761.0,17795191.0,18504255.0,19240157.0,20001663.0,20788838.0,21602472.0,22442948.0,
172,Nigeria,NGA,107948335.0,110668794.0,113457663.0,116319759.0,119260063.0,122283850.0,125394046.0,128596076.0,131900631.0,135320422.0,138865016.0,142538308.0,146339977.0,150269623.0,154324933.0,158503197.0,162805071.0,167228767.0,171765769.0,176404902.0,181137448.0,185960289.0,190873311.0,195874740.0,
173,Nicaragua,NIC,4652185.0,4741578.0,4827661.0,4910647.0,4991040.0,5069302.0,5145366.0,5219328.0,5292118.0,5364935.0,5438690.0,5513763.0,5590055.0,5667432.0,5745526.0,5824065.0,5903039.0,5982526.0,6062454.0,6142733.0,6223240.0,6303974.0,6384855.0,6465513.0,
174,Netherlands,NLD,15459006.0,15530498.0,15610650.0,15707209.0,15812088.0,15925513.0,16046180.0,16148929.0,16225302.0,16281779.0,16319868.0,16346101.0,16381696.0,16445593.0,16530388.0,16615394.0,16693074.0,16754962.0,16804432.0,16865008.0,16939923.0,17030314.0,17131296.0,17231624.0,
